"","stn","wban","year","moda","temp","Tobs","dewp","Dobs","slp","Sobs","stp","Pobs","visib","Vobs","wdsp","Wobs","mxspd","gust","max","xf","min","nf","prcp","pf","sndp","frshtt"
"2400",26220,99999,2002,"0122",41.7,8,40.1,8,NA,0,NA,0,3.5,8,8,8,11.7,NA,45.3,"",39,"",0,"I",NA,"000000"
"2401",26220,99999,2002,"0123",40.7,8,38.4,8,NA,0,NA,0,5.8,8,10.4,8,13.6,NA,42.1,"",39.4,"",0,"I",NA,"000000"
"2402",26220,99999,2002,"0124",41.6,8,40.4,8,NA,0,NA,0,3.5,8,7.8,8,9.7,NA,43.2,"",39.2,"",0,"I",NA,"000000"
"2403",26220,99999,2002,"0125",28.5,8,22,8,NA,0,NA,0,22.1,8,8,8,13.6,NA,43.3,"",26.1,"*",0,"I",NA,"000000"
"2404",26220,99999,2002,"0126",32.3,7,30.6,7,NA,0,NA,0,7.5,7,5.3,7,9.7,NA,40.3,"",23,"",0,"I",NA,"000000"
"2405",26220,99999,2002,"0128",38,5,36.1,5,NA,0,NA,0,5.3,5,9.7,5,13.6,NA,44.6,"",30,"",0,"I",NA,"000000"
"2406",26220,99999,2002,"0131",41.4,8,39.1,4,NA,0,NA,0,6.3,8,5.1,8,7.8,NA,45.5,"",34.5,"",0,"I",NA,"000000"
"2407",26220,99999,2002,"0201",40.7,6,38.7,6,NA,0,NA,0,5.8,6,7.4,6,9.7,NA,43.5,"*",37.2,"",0,"I",NA,"000000"
"2408",26220,99999,2002,"0202",49.2,7,44,7,NA,0,NA,0,11.4,7,10.3,7,13.6,NA,51.3,"*",46.9,"",0,"I",NA,"000000"
"2409",26220,99999,2002,"0203",46.7,7,39.1,7,NA,0,NA,0,16.1,7,6.9,7,9.7,NA,51.8,"*",39.9,"*",0,"G",NA,"000000"
"2410",26220,99999,2002,"0204",39.5,8,35.6,4,NA,0,NA,0,8.9,8,8.5,8,15.5,NA,43.3,"",32.7,"",0,"G",NA,"000000"
"2411",26220,99999,2002,"0205",42.9,7,NA,0,NA,0,NA,0,4.6,7,7.8,7,9.7,NA,46.9,"*",39.4,"",0,"I",NA,"000000"
"2412",26220,99999,2002,"0206",43.5,8,41.8,8,NA,0,NA,0,6.1,8,4.4,8,5.8,NA,46.9,"",40.5,"*",0,"I",NA,"000000"
"2413",26220,99999,2002,"0207",39.5,8,37.9,8,NA,0,NA,0,6.7,8,4.9,8,5.8,NA,41,"",38.1,"*",0,"I",NA,"000000"
"2414",26220,99999,2002,"0208",39.8,8,37.4,8,NA,0,NA,0,4.7,8,7.3,8,9.7,NA,43,"",35.6,"",0,"I",NA,"000000"
"2415",26220,99999,2002,"0209",42.8,7,40.2,7,NA,0,NA,0,5,7,9.2,7,13.6,NA,46.6,"",39.4,"*",0,"I",NA,"000000"
"2416",26220,99999,2002,"0210",39.3,7,36.8,7,NA,0,NA,0,10.6,7,8.6,7,9.7,NA,43.3,"",36.7,"",0,"I",NA,"000000"
"2417",26220,99999,2002,"0211",40.2,6,38.5,6,NA,0,NA,0,6,6,7.1,6,11.7,NA,46,"",34,"*",0,"I",NA,"000000"
"2418",26220,99999,2002,"0212",39.6,8,35.3,8,NA,0,NA,0,13,8,9.2,8,17.5,NA,45.3,"",32.5,"*",0,"I",NA,"000000"
"2419",26220,99999,2002,"0213",31.1,7,25.1,7,NA,0,NA,0,27.1,7,5.3,7,7.8,NA,37.6,"",28.4,"*",0.13,"G",NA,"000000"
"2420",26220,99999,2002,"0214",30.9,8,23.7,8,NA,0,NA,0,26.4,8,4.1,8,5.8,NA,39.7,"",24.6,"",0,"G",NA,"000000"
"2421",26220,99999,2002,"0215",35.3,8,32.3,8,NA,0,NA,0,11.4,8,7,8,9.7,NA,38.1,"",30.7,"",0,"G",NA,"000000"
"2422",26220,99999,2002,"0216",36.7,8,33.9,8,NA,0,NA,0,9.6,8,8,8,9.7,NA,38.3,"",32.5,"",0.01,"G",NA,"000000"
"2423",26220,99999,2002,"0217",37.7,6,34,6,NA,0,NA,0,13.7,6,6.5,6,7.8,NA,39.4,"",36.1,"",0,"G",NA,"000000"
"2424",26220,99999,2002,"0218",36.4,7,33.7,7,NA,0,NA,0,8.4,7,5.8,7,7.8,NA,40.3,"",34.7,"",0,"I",NA,"000000"
"2425",26220,99999,2002,"0219",31.9,8,25.4,8,NA,0,NA,0,17.6,8,6.6,8,9.7,NA,35.6,"",27.3,"*",0,"I",NA,"000000"
"2426",26220,99999,2002,"0220",25.3,7,19.8,7,NA,0,NA,0,17.2,7,9.2,7,15.5,NA,30.4,"",15.6,"",0.01,"G",NA,"000000"
"2427",26220,99999,2002,"0221",26.3,8,15,8,NA,0,NA,0,26.8,8,6.3,8,11.7,NA,33.4,"",19.4,"",0,"G",NA,"000000"
"2428",26220,99999,2002,"0222",30.5,8,27.8,8,NA,0,NA,0,8.4,8,12.4,8,15.5,NA,37.8,"",20.5,"",0,"I",NA,"000000"
"2429",26220,99999,2002,"0223",33.5,8,30.6,8,NA,0,NA,0,9.1,8,7.8,8,13.6,NA,36.5,"",30.6,"",0,"I",NA,"000000"
"2430",26220,99999,2002,"0224",31.1,7,23,7,NA,0,NA,0,18.3,7,6.1,7,9.7,NA,36.7,"",26.6,"",0.06,"G",NA,"000000"
"2431",26220,99999,2002,"0225",29.2,8,21.9,8,NA,0,NA,0,17.4,8,5.1,8,9.7,NA,37,"",23,"",0.01,"G",NA,"000000"
"2432",26220,99999,2002,"0226",34.1,8,32.8,8,NA,0,NA,0,4.7,8,6.3,8,11.7,NA,39.4,"",21.9,"",0,"G",NA,"000000"
"2433",26220,99999,2002,"0227",35.4,8,34,8,NA,0,NA,0,3.6,8,8.5,8,11.7,NA,40.1,"",32.2,"",0,"I",NA,"000000"
"2434",26220,99999,2002,"0228",34.2,8,31.8,8,NA,0,NA,0,11.1,8,6.8,8,9.7,NA,36.9,"",32,"*",0,"I",NA,"000000"
"2435",26220,99999,2002,"0301",30.2,8,23.8,8,NA,0,NA,0,24.4,8,5.1,8,7.8,NA,34.5,"",26.4,"*",0,"I",NA,"000000"
"2436",26220,99999,2002,"0302",29,8,26.7,8,NA,0,NA,0,18.8,8,6.3,8,15.5,NA,36.5,"",22.3,"",0,"G",NA,"000000"
"2437",26220,99999,2002,"0303",27.3,8,24.5,8,NA,0,NA,0,17.5,8,5.6,8,9.7,NA,37.6,"*",13.5,"",0.08,"G",NA,"000000"
"2438",26220,99999,2002,"0304",38.7,7,36.1,7,NA,0,NA,0,6,7,6.4,7,9.7,NA,42.1,"",34.5,"",0.05,"G",NA,"000000"
"2439",26220,99999,2002,"0305",39.6,8,33.6,8,NA,0,NA,0,11.2,8,8.7,8,9.7,NA,44.6,"",36.1,"",0,"G",NA,"000000"
"2440",26220,99999,2002,"0306",38.1,8,36,8,NA,0,NA,0,5.2,8,12.4,8,15.5,NA,41.9,"",33.3,"",0,"I",NA,"000000"
"2441",26220,99999,2002,"0307",37.3,8,30,8,NA,0,NA,0,20.4,8,8,8,13.6,NA,43.7,"",33.8,"*",0,"I",NA,"000000"
"2442",26220,99999,2002,"0308",37.4,7,29.1,7,NA,0,NA,0,15.9,7,7.5,7,9.7,NA,45.1,"",32,"",0,"G",NA,"000000"
"2443",26220,99999,2002,"0309",40.3,7,35.7,7,NA,0,NA,0,9.8,7,10.5,7,11.7,NA,43.5,"",37.4,"*",0,"I",NA,"000000"
"2444",26220,99999,2002,"0310",37.5,8,NA,0,NA,0,NA,0,13.8,8,7.3,8,11.7,NA,43.9,"",34.9,"",0.15,"G",NA,"000000"
"2445",26220,99999,2002,"0311",40.2,5,NA,0,NA,0,NA,0,4.4,5,7.8,5,9.7,NA,44.6,"",33.1,"",0,"G",NA,"000000"
"2446",26220,99999,2002,"0312",41.6,4,36.4,4,NA,0,NA,0,9.9,4,4.9,4,9.7,NA,48.9,"",36.9,"",0,"I",NA,"000000"
"2447",26220,99999,2002,"0313",34.6,4,30.8,4,NA,0,NA,0,8.9,4,2.4,4,5.8,NA,41.9,"*",28,"",0,"G",NA,"000000"
"2448",26220,99999,2002,"0314",31.2,4,21.8,4,NA,0,NA,0,22.4,4,6.8,4,9.7,NA,40.1,"",26.6,"",0,"G",NA,"000000"
"2449",26220,99999,2002,"0315",30.3,5,20.6,5,NA,0,NA,0,24,5,5.4,5,9.7,NA,41.7,"*",18.7,"",0,"G",NA,"000000"
"2450",26220,99999,2002,"0316",33.4,8,24.8,8,NA,0,NA,0,23.9,8,6.3,8,7.8,NA,38.3,"",28,"",0,"G",NA,"000000"
"2451",26220,99999,2002,"0317",38.4,8,31.4,8,NA,0,NA,0,11.2,8,2.9,8,3.9,NA,48.4,"",32.5,"",0,"I",NA,"000000"
"2452",26220,99999,2002,"0318",41.7,8,39.1,8,NA,0,NA,0,3.8,8,5.3,8,7.8,NA,49.6,"",33.6,"",0,"I",NA,"000000"
"2453",26220,99999,2002,"0319",44.5,6,42.1,6,NA,0,NA,0,5.1,6,6.5,6,9.7,NA,48.9,"*",38.1,"*",0,"I",NA,"000000"
"2454",26220,99999,2002,"0320",38.3,8,28.9,8,NA,0,NA,0,19.5,8,10.4,8,11.7,NA,42.8,"",35.8,"",0,"I",NA,"000000"
"2455",26220,99999,2002,"0321",38.4,8,27,8,NA,0,NA,0,21.5,8,7,8,11.7,NA,46.2,"",31.8,"",0,"G",NA,"000000"
"2456",26220,99999,2002,"0322",34.7,8,30.7,8,NA,0,NA,0,19.1,8,5.8,8,9.7,NA,38.8,"",31.5,"",0,"I",NA,"000000"
"2457",26220,99999,2002,"0323",34.2,8,28,8,NA,0,NA,0,25.1,8,7.8,8,9.7,NA,37,"",30.6,"*",0,"I",NA,"000000"
"2458",26220,99999,2002,"0324",30.3,8,20.8,8,NA,0,NA,0,24.1,8,3.9,8,5.8,NA,41.4,"",23.2,"*",0,"G",NA,"000000"
"2459",26220,99999,2002,"0325",27.3,7,21.4,7,NA,0,NA,0,19.5,7,1.4,7,3.9,NA,45.3,"",16.7,"",0,"G",NA,"000000"
"2460",26220,99999,2002,"0326",31.7,8,25,8,NA,0,NA,0,7.7,8,2.7,8,5.8,NA,46,"",17.8,"",0,"G",NA,"000000"
"2461",26220,99999,2002,"0327",35.8,8,31.6,8,NA,0,NA,0,3.6,8,2.4,8,5.8,NA,48,"",25.5,"",0,"G",NA,"000000"
"2462",26220,99999,2002,"0328",41.6,8,31.6,8,NA,0,NA,0,10.6,8,5.8,8,9.7,NA,54.3,"",30.2,"",0,"G",NA,"000000"
"2463",26220,99999,2002,"0329",40.7,8,29.4,8,NA,0,NA,0,7.5,8,3.6,8,7.8,NA,58.5,"",28.8,"*",0,"G",NA,"000000"
"2464",26220,99999,2002,"0330",43.3,7,30.6,7,NA,0,NA,0,6,7,2.8,7,5.8,NA,60.4,"",24.4,"*",0,"I",NA,"000000"
"2465",26220,99999,2002,"0331",39.7,8,31.9,8,NA,0,NA,0,2.8,8,2.2,8,7.8,NA,56.5,"",24.8,"",0,"G",NA,"000000"
"2466",26220,99999,2002,"0401",42.7,8,36.4,8,NA,0,NA,0,3,8,1.7,8,5.8,NA,56.8,"",30.4,"",0,"I",NA,"000000"
"2467",26220,99999,2002,"0402",45.4,8,34.3,8,NA,0,NA,0,5,8,3.2,8,5.8,NA,61.7,"",28.9,"",0,"G",NA,"000000"
"2468",26220,99999,2002,"0403",43.1,7,29.7,7,NA,0,NA,0,12.2,7,4.2,7,9.7,NA,54.3,"",31.8,"*",0,"I",NA,"000000"
"2469",26220,99999,2002,"0404",41.5,8,30.4,8,NA,0,NA,0,14.1,8,4.4,8,9.7,NA,56.8,"",24.6,"",0,"G",NA,"000000"
"2470",26220,99999,2002,"0405",37.8,8,24.5,8,NA,0,NA,0,20.1,8,7.5,8,11.7,NA,45.7,"",32.9,"",0,"G",NA,"000000"
"2471",26220,99999,2002,"0406",35.1,8,20.4,8,NA,0,NA,0,25.6,8,3.9,8,7.8,NA,48.9,"",18.7,"",0,"G",NA,"000000"
"2472",26220,99999,2002,"0407",34.7,8,27.5,8,NA,0,NA,0,16.9,8,2.9,8,5.8,NA,45.7,"",24.6,"",0,"G",NA,"000000"
"2473",26220,99999,2002,"0408",35.5,6,22.9,6,NA,0,NA,0,10.5,6,1.9,6,5.8,NA,47.5,"",23,"",0,"G",NA,"000000"
"2474",26220,99999,2002,"0409",33.1,7,19.8,7,NA,0,NA,0,9.7,7,2.8,7,7.8,NA,50,"",18.7,"",0,"G",NA,"000000"
"2475",26220,99999,2002,"0410",33.8,7,23.5,7,NA,0,NA,0,11.2,7,2.5,7,5.8,NA,54.5,"",20.7,"",0,"G",NA,"000000"
"2476",26220,99999,2002,"0412",46.9,6,NA,0,NA,0,NA,0,6.7,6,4.9,6,7.8,NA,54.7,"",42.8,"",0,"I",NA,"000000"
"2477",26220,99999,2002,"0413",50.6,6,NA,0,NA,0,NA,0,6.4,6,3.9,6,7.8,NA,60.4,"",42.8,"",0,"I",NA,"000000"
"2478",26220,99999,2002,"0414",44.6,8,NA,0,NA,0,NA,0,13.8,8,6.1,8,7.8,NA,54,"",42.6,"",0.01,"G",NA,"000000"
"2479",26220,99999,2001,"0913",51.6,4,50.1,4,NA,0,NA,0,5.5,4,1.5,4,3.9,NA,56.5,"",41,"",0.04,"G",NA,"000000"
"2480",26220,99999,2001,"0914",53.5,4,50.5,4,NA,0,NA,0,10.9,4,2.4,4,5.8,NA,60.1,"",50.9,"",0,"G",NA,"000000"
"2481",26220,99999,2001,"0916",54.5,4,50.7,4,NA,0,NA,0,9.3,4,3.9,4,3.9,NA,62.6,"",50.4,"",0,"I",NA,"000000"
"2482",26220,99999,2001,"0917",56.5,4,53.8,4,NA,0,NA,0,5.4,4,9.2,4,11.7,NA,60.3,"",52.2,"",0,"I",NA,"000000"
"2483",26220,99999,2001,"0918",56.9,4,54.7,4,NA,0,NA,0,5,4,8.3,4,11.7,NA,59.5,"",51.1,"",0,"I",NA,"000000"
"2484",26220,99999,2001,"0919",52.6,6,50.6,6,NA,0,NA,0,9.2,6,3.9,6,5.8,NA,59,"",50,"",0,"I",NA,"000000"
"2485",26220,99999,2001,"0920",52.9,8,49.3,8,NA,0,NA,0,10.8,8,5.1,8,7.8,NA,59.5,"",48.7,"",0.04,"G",NA,"000000"
"2486",26220,99999,2001,"0921",53.8,7,52.2,7,NA,0,NA,0,4.3,7,4.7,7,5.8,NA,58.8,"",49.5,"",0,"G",NA,"000000"
"2487",26220,99999,2001,"0922",53.4,7,51.5,7,NA,0,NA,0,8.5,7,5,7,5.8,NA,58.3,"",51.6,"*",0,"I",NA,"000000"
"2488",26220,99999,2001,"0923",52.7,8,50,8,NA,0,NA,0,6.2,8,4.1,8,7.8,NA,59.4,"",48.6,"",0.3,"G",NA,"000000"
"2489",26220,99999,2001,"0924",49.2,8,43.4,8,NA,0,NA,0,22.4,8,7.8,8,11.7,NA,55.8,"",45.5,"*",0,"G",NA,"000000"
"2490",26220,99999,2001,"0925",46.1,8,41.5,8,NA,0,NA,0,23.8,8,3.6,8,5.8,NA,52,"",42.8,"",0,"I",NA,"000000"
"2491",26220,99999,2001,"0926",45.6,8,41.2,8,NA,0,NA,0,15.2,8,1.2,8,3.9,NA,51.3,"",41.7,"",0,"G",NA,"000000"
"2492",26220,99999,2001,"0927",47.2,5,44.8,5,NA,0,NA,0,5.7,5,1.2,5,1.9,NA,55.2,"",41,"",0,"I",NA,"000000"
"2493",26220,99999,2001,"0928",49.6,6,45.4,6,NA,0,NA,0,7.7,5,3.2,6,5.8,NA,57.9,"*",42.8,"",0,"G",NA,"000000"
"2494",26220,99999,2001,"0929",41.9,8,35.8,8,NA,0,NA,0,20.9,8,1.9,8,5.8,NA,52.7,"",34,"*",0,"I",NA,"000000"
"2495",26220,99999,2001,"0930",45.1,8,40.7,8,NA,0,NA,0,21.9,8,6.3,8,9.7,NA,53.1,"",29.7,"",0,"G",NA,"000000"
"2496",26220,99999,2001,"1001",52.7,5,51,5,NA,0,NA,0,3,5,7.4,5,11.7,NA,53.8,"*",47.3,"",0,"I",NA,"000000"
"2497",26220,99999,2001,"1002",56.5,6,52.3,6,NA,0,NA,0,7.2,6,7.1,6,9.7,NA,60.3,"",51.3,"",0,"I",NA,"000000"
"2498",26220,99999,2001,"1003",54.7,8,51,8,NA,0,NA,0,9.2,8,6.1,8,9.7,NA,60.6,"",51.8,"",0,"I",NA,"000000"
"2499",26220,99999,2001,"1004",52.4,8,50,8,NA,0,NA,0,9.8,8,5.6,8,7.8,NA,55.6,"",49.1,"*",0,"I",NA,"000000"
"2500",26220,99999,2001,"1005",51.3,8,48.5,8,NA,0,NA,0,7.7,8,2.7,8,5.8,NA,59.7,"",46.6,"",0,"I",NA,"000000"
"2501",26220,99999,2001,"1006",51.7,8,49.3,8,NA,0,NA,0,3.7,8,5.1,8,7.8,NA,59.2,"",42.6,"",0,"G",NA,"000000"
"2502",26220,99999,2001,"1007",54.4,8,51.9,8,NA,0,NA,0,3.2,8,6.1,8,9.7,NA,59.7,"",50.5,"",0,"G",NA,"000000"
"2503",26220,99999,2001,"1008",54.8,8,52.8,8,NA,0,NA,0,3.7,8,4.9,8,9.7,NA,57.9,"",51.6,"",0.13,"G",NA,"000000"
"2504",26220,99999,2001,"1009",51.6,8,49.5,8,NA,0,NA,0,7.6,8,6.3,8,9.7,NA,55.9,"",44.8,"",0,"G",NA,"000000"
"2505",26220,99999,2001,"1010",52.3,7,49.8,7,NA,0,NA,0,7.3,7,8.9,7,11.7,NA,55.8,"",49.6,"*",0,"I",NA,"000000"
"2506",26220,99999,2001,"1011",50.7,8,44.4,8,NA,0,NA,0,10.6,8,6.3,8,11.7,NA,57.2,"",46,"",0,"I",NA,"000000"
"2507",26220,99999,2001,"1012",56,8,53.3,8,NA,0,NA,0,6.4,8,5.6,8,7.8,NA,60.8,"",48,"",0,"I",NA,"000000"
"2508",26220,99999,2001,"1013",55.6,7,51.6,7,NA,0,NA,0,7.5,7,3.6,7,9.7,NA,64,"",48.4,"",0,"I",NA,"000000"
"2509",26220,99999,2001,"1014",55.6,8,52,8,NA,0,NA,0,3.5,8,1.7,8,3.9,NA,63.1,"",49.1,"",0,"G",NA,"000000"
"2510",26220,99999,2001,"1015",52.8,7,50.2,7,NA,0,NA,0,5.3,7,6.1,7,7.8,NA,56.8,"",50.9,"",0,"G",NA,"000000"
"2511",26220,99999,2001,"1016",53.8,8,52.1,8,NA,0,NA,0,2.1,8,4.1,8,5.8,NA,56.8,"",51.1,"",0.04,"G",NA,"000000"
"2512",26220,99999,2001,"1017",48.2,8,44.6,8,NA,0,NA,0,9.2,8,3.2,8,5.8,NA,58.3,"",34.9,"*",0.01,"G",NA,"000000"
"2513",26220,99999,2001,"1018",44.1,8,42.3,8,NA,0,NA,0,8.5,8,1,8,3.9,NA,55.2,"",32.9,"",0,"G",NA,"000000"
"2514",26220,99999,2001,"1019",49.8,8,47.1,8,NA,0,NA,0,14.8,8,1.9,8,3.9,NA,55.8,"",43,"",0,"G",NA,"000000"
"2515",26220,99999,2001,"1020",47.5,8,44.6,8,NA,0,NA,0,12.4,8,3.2,8,5.8,NA,54.3,"",37.8,"",0,"G",NA,"000000"
"2516",26220,99999,2001,"1021",47.1,7,43.2,7,NA,0,NA,0,20.7,7,4.2,7,5.8,NA,48.9,"",41.9,"",0,"G",NA,"000000"
"2517",26220,99999,2001,"1022",45,8,41.9,8,NA,0,NA,0,16.8,8,3.9,8,5.8,NA,48.6,"",42.1,"",0,"G",NA,"000000"
"2518",26220,99999,2001,"1023",40.6,7,34.1,7,NA,0,NA,0,28,7,3.3,7,5.8,NA,48.6,"",35.4,"",0.03,"G",NA,"000000"
"2519",26220,99999,2001,"1024",39.9,8,33,8,NA,0,NA,0,26,8,5.3,8,9.7,NA,45.9,"",34.3,"",0,"G",NA,"000000"
"2520",26220,99999,2001,"1025",41.7,8,39.4,8,NA,0,NA,0,6.9,8,2.2,8,3.9,NA,45.7,"",29.7,"",0,"G",NA,"000000"
"2521",26220,99999,2001,"1026",49.4,7,48.1,7,NA,0,NA,0,1.7,7,5.8,7,7.8,NA,51.1,"*",45.1,"",0.04,"G",NA,"000000"
"2522",26220,99999,2001,"1027",51,8,49.3,8,NA,0,NA,0,4.1,8,6.6,8,9.7,NA,52.9,"",49.1,"*",0,"G",NA,"000000"
"2523",26220,99999,2001,"1028",48.9,4,46.9,4,NA,0,NA,0,6.4,4,7.3,4,9.7,NA,50.9,"",47.7,"",0,"I",NA,"000000"
"2524",26220,99999,2001,"1029",47.4,5,45.5,5,NA,0,NA,0,10.3,5,6.6,5,9.7,NA,50.4,"*",42.1,"",0,"I",NA,"000000"
"2525",26220,99999,2001,"1030",51.5,7,48.6,7,NA,0,NA,0,9.2,7,8.6,7,11.7,NA,53.8,"",49.1,"*",0,"I",NA,"000000"
"2526",26220,99999,2001,"1031",49.6,6,46.2,6,NA,0,NA,0,12.3,5,11.7,6,13.6,NA,55.6,"*",41.9,"*",0,"I",NA,"000000"
"2527",26220,99999,2001,"1101",42.1,8,30.6,8,NA,0,NA,0,27.6,8,6.8,8,9.7,NA,48,"",37.4,"*",0,"I",NA,"000000"
"2528",26220,99999,2001,"1102",41.8,8,38.8,8,NA,0,NA,0,17.1,8,3.2,8,5.8,NA,50.2,"",27.3,"",0,"G",NA,"000000"
"2529",26220,99999,2001,"1103",49.2,8,45.7,8,NA,0,NA,0,10.9,8,8,8,9.7,NA,52,"",46.4,"",0,"I",NA,"000000"
"2530",26220,99999,2001,"1104",46.2,7,42.4,7,NA,0,NA,0,9.5,7,8.9,7,11.7,NA,50.2,"",42.6,"*",0,"I",NA,"000000"
"2531",26220,99999,2001,"1105",37.1,8,32.3,8,NA,0,NA,0,22.3,8,5.1,8,9.7,NA,46.6,"",28.9,"*",0,"I",NA,"000000"
"2532",26220,99999,2001,"1106",39,7,38,7,NA,0,NA,0,10.2,7,4.4,7,7.8,NA,43.9,"",27,"",0,"I",NA,"000000"
"2533",26220,99999,2001,"1107",36.5,7,35.7,4,NA,0,NA,0,18.9,7,3.9,7,3.9,NA,43.7,"",33.6,"",0,"I",NA,"000000"
"2534",26220,99999,2001,"1108",30.6,5,NA,0,NA,0,NA,0,21.8,5,2.7,5,5.8,NA,35.4,"",28,"",0,"I",NA,"000000"
"2535",26220,99999,2001,"1109",28.8,8,22,5,NA,0,NA,0,27.6,8,6.6,8,9.7,NA,31.8,"",21.4,"*",0,"I",NA,"000000"
"2536",26220,99999,2001,"1110",33,8,30.5,8,NA,0,NA,0,18.5,8,6.6,8,11.7,NA,44.4,"*",16.7,"",0,"G",NA,"000000"
"2537",26220,99999,2001,"1111",45.7,8,40.8,8,NA,0,NA,0,6,8,11.7,8,15.5,NA,48.6,"",42.4,"",0,"I",NA,"000000"
"2538",26220,99999,2001,"1112",37.3,8,32.1,8,NA,0,NA,0,18.9,8,4.4,8,7.8,NA,44.2,"",26.2,"",0,"G",NA,"000000"
"2539",26220,99999,2001,"1113",26.7,8,22.8,8,NA,0,NA,0,27.2,8,0.5,8,3.9,NA,40.3,"",19.2,"",0.02,"G",NA,"000000"
"2540",26220,99999,2001,"1114",24.5,7,20.1,7,NA,0,NA,0,24.6,7,1.7,7,3.9,NA,34.5,"",19.8,"*",0,"G",NA,"000000"
"2541",26220,99999,2001,"1115",38.9,6,32.8,5,NA,0,NA,0,16.1,6,11,6,17.5,NA,48.2,"*",18.3,"",0,"G",NA,"000000"
"2542",26220,99999,2001,"1117",38.2,7,NA,0,NA,0,NA,0,7.9,7,4.2,7,7.8,NA,47.7,"",23.2,"",0,"G",NA,"000000"
"2543",26220,99999,2001,"1118",36.7,8,NA,0,NA,0,NA,0,4.5,8,2.2,8,3.9,NA,46.4,"",25.2,"",0,"G",NA,"000000"
"2544",26220,99999,2001,"1119",36.3,5,NA,0,NA,0,NA,0,19.5,5,3.1,5,3.9,NA,42.1,"",34.2,"*",0,"G",NA,"000000"
"2545",26220,99999,2001,"1120",34.9,8,NA,0,NA,0,NA,0,8,8,2.7,8,5.8,NA,41.7,"",25.3,"",0,"I",NA,"000000"
"2546",26220,99999,2001,"1121",43.5,5,42,5,NA,0,NA,0,3.4,5,6.6,5,9.7,NA,47.1,"*",38.3,"*",0,"I",NA,"000000"
"2547",26220,99999,2001,"1122",36.4,8,33.3,8,NA,0,NA,0,20.6,8,7,8,7.8,NA,47.5,"",29.8,"*",0,"I",NA,"000000"
"2548",26220,99999,2001,"1123",32.5,8,24.8,8,NA,0,NA,0,28,8,7.3,8,9.7,NA,35.2,"",29.3,"",0.11,"G",NA,"000000"
"2549",26220,99999,2001,"1124",28.4,8,25.5,8,NA,0,NA,0,22.1,8,1.2,8,3.9,NA,34.2,"",21.9,"",0,"G",NA,"000000"
"2550",26220,99999,2001,"1125",33.7,8,29.1,8,NA,0,NA,0,21.1,8,4.4,8,7.8,NA,37.2,"",26.8,"",0,"I",NA,"000000"
"2551",26220,99999,2001,"1126",34.4,7,32.4,7,NA,0,NA,0,3.8,7,4.4,7,7.8,NA,36.7,"*",32.4,"",0,"I",NA,"000000"
"2552",26220,99999,2001,"1127",32.8,7,31.8,7,NA,0,NA,0,2.7,7,2.8,7,5.8,NA,33.3,"",32.4,"*",0,"I",NA,"000000"
"2553",26220,99999,2001,"1128",33.4,8,32.2,8,NA,0,NA,0,2.7,8,4.6,8,7.8,NA,34,"",32.7,"",0,"I",NA,"000000"
"2554",26220,99999,2001,"1129",34.7,8,33.7,8,NA,0,NA,0,2.6,8,4.1,8,5.8,NA,36.1,"",33.3,"",0,"I",NA,"000000"
"2555",26220,99999,2001,"1130",34,8,31.6,8,NA,0,NA,0,4.5,8,5.6,8,7.8,NA,36.1,"",32.2,"",0,"G",NA,"000000"
"2556",26220,99999,2001,"1201",34.9,8,30.8,8,NA,0,NA,0,5.5,8,9.7,8,11.7,NA,35.8,"",33.8,"",0,"G",NA,"000000"
"2557",26220,99999,2001,"1204",32.7,7,31.7,7,NA,0,NA,0,1.2,7,8.9,7,9.7,NA,34.2,"",31.6,"",0,"I",NA,"000000"
"2558",26220,99999,2001,"1205",34.2,7,33.3,7,NA,0,NA,0,1.2,7,5.8,7,7.8,NA,39.2,"",31.1,"",0,"I",NA,"000000"
"2559",26220,99999,2001,"1206",36.8,8,35.8,8,NA,0,NA,0,2.3,8,1.7,8,3.9,NA,39.9,"",34.3,"",0,"I",NA,"000000"
"2560",26220,99999,2001,"1207",35.4,8,34.3,8,NA,0,NA,0,6.3,8,1.2,8,1.9,NA,37,"",34.3,"*",0,"G",NA,"000000"
"2561",26220,99999,2001,"1208",34.8,8,33.7,8,NA,0,NA,0,1.9,8,1.9,8,5.8,NA,37.8,"*",32.2,"",0,"G",NA,"000000"
"2562",26220,99999,2001,"1209",38.7,8,37.6,8,NA,0,NA,0,1.8,8,5.3,8,5.8,NA,40.5,"*",36.5,"",0,"I",NA,"000000"
"2563",26220,99999,2001,"1210",38.4,8,37.6,8,NA,0,NA,0,1.4,8,2.4,8,3.9,NA,42.1,"",28.8,"*",0,"I",NA,"000000"
"2564",26220,99999,2001,"1211",31.8,8,30.9,8,NA,0,NA,0,7.1,8,2.4,8,5.8,NA,35.4,"",24.6,"",0,"G",NA,"000000"
"2565",26220,99999,2001,"1212",35.2,8,33.9,8,NA,0,NA,0,10.3,8,4.6,8,7.8,NA,36.5,"",31.5,"",0,"G",NA,"000000"
"2566",26220,99999,2001,"1213",30.7,7,26.3,7,NA,0,NA,0,24.9,7,3.1,7,3.9,NA,35.2,"",29.3,"",0,"I",NA,"000000"
"2567",26220,99999,2001,"1214",33.5,8,31.5,8,NA,0,NA,0,11.9,8,4.1,8,5.8,NA,36.7,"",29.1,"",0,"G",NA,"000000"
